50,51;1055303680019;1 MG COM REV BCO + (1+ 10) MG COM REV CINZA CT BL AL PLAS INC X ( 14+14);Positiva;Tarja Vermelha (**)
50,51;1055303680035;(1+ 5) MG COM REV CT BL AL PLAS INC X 28 (CONTI);Positiva;Tarja Vermelha (**)
19,9;1055303720029;10 MG COM REV CT BL AL PLAS TRANS X 14;Negativa;Tarja Vermelha (**)
39,87;1055303720045;10 MG COM REV CT BL AL PLAS TRANS X 28;Negativa;Tarja Vermelha (**)
20,15;1055303730032;125 MG CAP GEL MCGRAN CT FR VD AMB X 30;Positiva;Tarja Vermelha sob restrio
80,91;1055303730091;500 MG COM REV LIB PROL CT  BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha sob restrio
40,23;1055303730172;250 MG COM REV CT FR VD AMB X 30;Positiva;Tarja Vermelha sob restrio
80,58;1055303730210;500 MG COM REV CT FR VD AMB X 30;Positiva;Tarja Vermelha sob restrio
16,18;1055303730229;500 MG COM REV LIB PROL CT BL AL PLAS TRANS X 6;Positiva;Tarja Vermelha sob restrio
8,03;1055303730253;250 MG COM REV LIB PROL CT BL AL PLAS TRANS X 6;Positiva;Tarja Vermelha sob restrio
40,23;1055303730288;250 MG COM REV LIB PROL CT BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha sob restrio
80,25;1055303730301;250 MG COM REV LIB PROL CT BL AL PLAS TRANS X 60;Positiva;Tarja Vermelha sob restrio
161,56;1055303730318;500 MG COM REV LIB PROL CT BL AL PLAS TRANS X 60;Positiva;Tarja Vermelha sob restrio
103,52;1055303740011;200 MG CAP DURA LIB PROL CT BL AL/AL X 30;Negativa;Tarja Vermelha (**)
48,29;1055303740021;200 MG CAP DURA LIB PROL CT BL AL/AL X 14;Negativa;Tarja Vermelha (**)
207,04;1055303740046;200 MG CAP DURA LIB PROL CT BL AL/AL X 60;Negativa;Tarja Vermelha (**)
34,21;1055303750025;50MG COM REV CT BL AL PLAS TRANS X 20;Negativa;Tarja Vermelha (**)
51,32;1055303750033;50MG COM REV CT BL AL PLAS TRANS X 30;Negativa;Tarja Vermelha (**)
102,63;1055303750041;50MG COM REV CT BL AL PLAS TRANS X 60;Negativa;Tarja Vermelha (**)
51,37;1055303750068;100 MG COM REV CT BL AL PLAS TRANS X 20;Negativa;Tarja Vermelha (**)
77,05;1055303750076;100 MG COM REV CT BL AL PLAS TRANS X 30;Negativa;Tarja Vermelha (**)
154,11;1055303750084;100 MG COM REV CT BL AL PLAS TRANS X 60;Negativa;Tarja Vermelha (**)
14,43;1055303760012;50 MG/ML XPE CT FR VD AMB X 100 ML;Positiva;Tarja Vermelha (**)
18,32;1055303760020;250 MG CAP MOLE CT FR VD AMB X 25;Positiva;Tarja Vermelha sob restrio
55,53;1055303760047;500 MG COM REV CT FR PLAST OPC X 50;Positiva;Tarja Vermelha (**)
33,7;1055303770026;200 MG CAP GEL DURA CT BL AL PLAS PVC/PVDC TRANS X 10;Positiva;Tarja Vermelha
101,1;1055303770085;200 MG CAP GEL DURA CT BL AL PLAS PVC/PVDC TRANS X 30;Positiva;Tarja Vermelha
26,96;1055303770115;160 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 10;Positiva;Tarja Vermelha
80,87;1055303770141;160 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;Positiva;Tarja Vermelha
17,17;1055303780013;5 MG COM CT BL AL PLAS PVC/PE/PVDC TRANS X 7;Negativa;Tarja Vermelha
73,55;1055303780048;5 MG COM CT BL AL PLAS  PVC/PE/PVDC TRANS X 30;Negativa;Tarja Vermelha
9,1;1055303790019;50 MG/ML XPE CT FR VD AMB X 100 ML;Positiva;Tarja Vermelha (**)
11,59;1055303790027;250 MG CAP MOLE CT FR VD AMB X 25;Positiva;Tarja Vermelha sob restrio
14,05;1055303790035;300 MG COM REV CT FR VD AMB X 25;Positiva;Tarja Vermelha (**)
23,15;1055303790061;250 MG CAP MOLE CT FR VD AMB X 50;Positiva;Tarja Vermelha sob restrio
35,09;1055303790086;500 MG COM REV CT FR VD AMB X 50;Positiva;Tarja Vermelha (**)
66,48;1055303800030;300 MG COM REV CT BL AL PLAS OPC X 30;Positiva;Tarja Vermelha
22,17;1055303800049;300 MG COM REV CT BL AL PLAS OPC X 10;Positiva;Tarja Vermelha
132,95;1055303800065;300 MG COM REV CT BL AL PLAS OPC X 60;Positiva;Tarja Vermelha
197,67;1055303810011;500 MG PO LIOF INJ CT FA VD TRANS X CAPAC 10 ML;Positiva;Tarja Vermelha sob restrio
141,32;1055303810028;500 MG COM LIB PROL CT BL AL PLAS TRANS X 10;Positiva;Tarja Vermelha sob restrio
98,43;1055303810036;500 MG COM LIB PROL CT BL AL PLAS TRANS X 7;Positiva;Tarja Vermelha sob restrio
52,46;1055303810060;25 MG/ML GRAN SUS PED CT FR PLAS OPC X 60 ML + SER DOS + ADAPT;Positiva;Tarja Vermelha sob restrio
98,28;1055303810079;50 MG/ML GRAN SUS PED CT FR PLAS OPC X 60 ML + SER DOS + ADAPT;Positiva;Tarja Vermelha sob restrio
41,43;1055303830010;SUS INJ CT SER LONG PREENC VD TRANS C/ AGU 16 MM X 0,5 ML;Positiva;Tarja Vermelha
41,43;1055303830029;SUS INJ CT SER LONG PREENC VD TRANS C/ AGU 25 MM X 0,5 ML;Positiva;Tarja Vermelha
41,43;1055303830037;SUS INJ CT SER LONG PREENC VD TRANS S/ AGU X 0,5 ML;Positiva;Tarja Vermelha
207,14;1055303830045;SUS INJ CT 5 SER LONG PREENC VD TRANS C/ AGU 16 MM X 0,5 ML;Positiva;Tarja Vermelha
207,14;1055303830053;SUS INJ CT 5 SER LONG PREENC VD TRANS C/ AGU 25 MM X 0,5 ML;Positiva;Tarja Vermelha
207,14;1055303830061;SUS INJ CT 5 SER LONG PREENC VD TRANS S/ AGU X 0,5 ML;Positiva;Tarja Vermelha
414,31;1055303830071;SUS INJ CT 10 SER LONG PREENC VD TRANS C/ AGU 16 MM X 0,5 ML;Positiva;Tarja Vermelha
414,31;1055303830088;SUS INJ CT 10 SER LONG PREENC VD TRANS C/ AGU 25 MM X 0,5 ML;Positiva;Tarja Vermelha
414,31;1055303830096;SUS INJ CT 10 SER LONG PREENC VD TRANS S/ AGU X 0,5 ML;Positiva;Tarja Vermelha
828,57;1055303830101;SUS INJ CT 20 SER LONG PREENC VD TRANS C/ AGU 16 MM X 0,5 ML;Positiva;Tarja Vermelha
828,57;1055303830118;SUS INJ CT 20 SER LONG PREENC VD TRANS C/ AGU 25 MM X 0,5 ML;Positiva;Tarja Vermelha
828,57;1055303830126;SUS INJ CT 20 SER LONG PREENC VD TRANS S/ AGU X 0,5 ML;Positiva;Tarja Vermelha
3,64;1055303840016;1000 UI CAP GEL MOLE CT BL AL PLAS TRANS X 4;Negativa;Tarja Vermelha (**)
7,27;1055303840024;1000 UI CAP GEL MOLE CT BL AL PLAS TRANS X 8;Negativa;Tarja Vermelha (**)
13,62;1055303840032;1000 UI CAP GEL MOLE CT BL AL PLAS TRANS X 15;Negativa;Tarja Vermelha (**)
27,25;1055303840040;1000 UI CAP GEL MOLE CT BL AL PLAS TRANS X 30;Negativa;Tarja Vermelha (**)
4,02;1055303840059;2000 UI CAP GEL MOLE CT BL AL PLAS TRANS X 4;Negativa;Tarja Vermelha (**)
8,03;1055303840067;2000 UI CAP GEL MOLE CT BL AL PLAS TRANS X 8;Negativa;Tarja Vermelha (**)
15,07;1055303840075;2000 UI CAP GEL MOLE CT BL AL PLAS TRANS X 15;Negativa;Tarja Vermelha (**)
30,15;1055303840083;2000 UI CAP GEL MOLE CT BL AL PLAS TRANS X 30;Negativa;Tarja Vermelha (**)
9,57;1055303840091;5000 UI CAP GEL MOLE CT BL AL PLAS TRANS X 4;Negativa;Tarja Vermelha (**)
19,16;1055303840105;5000 UI CAP GEL MOLE CT BL AL PLAS TRANS X 8;Negativa;Tarja Vermelha (**)
35,93;1055303840113;5000 UI CAP GEL MOLE CT BL AL PLAS TRANS X 15;Negativa;Tarja Vermelha (**)
71,85;1055303840121;5000 UI CAP GEL MOLE CT BL AL PLAS TRANS X 30;Negativa;Tarja Vermelha (**)
21,46;1055303840131;7000 UI CAP GEL MOLE CT BL AL PLAS TRANS X 4;Negativa;Tarja Vermelha (**)
42,89;1055303840148;7000 UI CAP GEL MOLE CT BL AL PLAS TRANS X 8;Negativa;Tarja Vermelha (**)
80,41;1055303840156;7000 UI CAP GEL MOLE CT BL AL PLAS TRANS X 15;Negativa;Tarja Vermelha (**)
160,85;1055303840164;7000 UI CAP GEL MOLE CT BL AL PLAS TRANS X 30;Negativa;Tarja Vermelha (**)
30,49;1055303840172;10000 UI CAP GEL MOLE CT BL AL PLAS TRANS X 4;Negativa;Tarja Vermelha (**)
60,98;1055303840180;10000 UI CAP GEL MOLE CT BL AL PLAS TRANS X 8;Negativa;Tarja Vermelha (**)
114,34;1055303840199;10000 UI CAP GEL MOLE CT BL AL PLAS TRANS X 15;Negativa;Tarja Vermelha (**)
228,65;1055303840202;10000 UI CAP GEL MOLE CT BL AL PLAS TRANS X 30;Negativa;Tarja Vermelha (**)
138,18;1055303840210;50000 UI CAP GEL MOLE CT BL AL PLAS TRANS X 4;Negativa;Tarja Vermelha (**)
276,36;1055303840229;50000 UI CAP GEL MOLE CT BL AL PLAS TRANS X 8;Negativa;Tarja Vermelha (**)
518,16;1055303840237;50000 UI CAP GEL MOLE CT BL AL PLAS TRANS X 15;Negativa;Tarja Vermelha (**)
1036,34;1055303840245;50000 UI CAP GEL MOLE CT BL AL PLAS TRANS X 30;Negativa;Tarja Vermelha (**)
17,33;1055303860017;450 + 50 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 10;Negativa;Tarja Vermelha
51,99;1055303860025;450 + 50 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;Negativa;Tarja Vermelha
103,99;1055303860033;450 + 50 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 60;Negativa;Tarja Vermelha
71,36;1055303870020;10 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 10;Positiva;Tarja Vermelha
214,08;1055303870039;10 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;Positiva;Tarja Vermelha
99,88;1055303870063;15 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 14;Positiva;Tarja Vermelha
199,75;1055303870071;15 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 28;Positiva;Tarja Vermelha
101,23;1055303870111;20 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 14;Positiva;Tarja Vermelha
202,45;1055303870128;20 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 28;Positiva;Tarja Vermelha
56,55;1055303880026;75 MG CAP DURA CT BL AL PLAS PVC/PVDC TRANS X 14;Positiva;Tarja Vermelha sob restrio
113,11;1055303880034;75 MG CAP DURA CT BL AL PLAS PVC/PVDC TRANS X 28;Positiva;Tarja Vermelha sob restrio
86,72;1055303880069;150 MG CAP DURA CT BL AL PLAS PVC/PVDC TRANS X 14;Positiva;Tarja Vermelha sob restrio
173,45;1055303880077;150 MG CAP DURA CT BL AL PLAS PVC/PVDC TRANS X 28;Positiva;Tarja Vermelha sob restrio
95,7;1057000500016;SOL TOP CT 24 FLAC X 3 ML;Negativa;- (*) 
9,58;1057100040054;50 MG COM REV CT BL AL PLAS INC X 50;Negativa;Tarja Preta (**)
14,64;1057100040070;5MG/ML XPE CT FR PLAS AMB X 100ML;Negativa;Tarja Preta (**)
7,34;1057100040089;125 MG/ML SOL OR CT FR PLAS OPC X 30ML;Negativa;Tarja Preta (**)
9,14;1057100040097;40 MG COM REV CT BL AL PLAS INC X 50;Negativa;Tarja Preta (**)
91,59;1057100040100;40 MG COM REV CT BL AL PLAS INC X 500;Negativa;Tarja Preta (**)
163,17;1057100040119;40 MG COM REV CT BL AL PLAS INC X 1000;Negativa;Tarja Preta (**)
10,11;1057100050130;SOL OR GOT CT FR PLAS OPC  X 30 ML;Negativa;- (*) 
7,99;1057100050149;XPE CT FR PLAS AMB X 100 ML;Negativa;- (*) 
6,92;1057100060063;500MG+30MG+2MG COM REV CT BL AL PLAS INC X 6 AM + 6  VER;Negativa;- (*) 
75,86;1057100060071;500MG+30MG+2MG COM REV CT BL AL PLAS INC X 60 AM + 60  VER(EMB MULT);Negativa;Tarja Preta (**)
6,82;1057100070069;3 MG PAS CT STR X 12;Negativa;- (*) 
7,91;1057100070077;1,5 MG/ML COLUT SPR CT FR VD INC NEB X 30 ML;Negativa;- (*) 
23,11;1057100090051;COM REV CT FR PLAS AMB X 30;Negativa;- (*) 
16,07;1057100120010;50 MG/G POM DERM CT BG AL X 30 G;Negativa;Tarja Preta (**)
16,07;1057100120036;50 MG/G SAB CT SAC PLAS X 75 G;Negativa;Tarja Preta (**)
7,37;1057100120058;50 MG/ML LOC CT FR PLAS OPC X 30 ML;Negativa;Tarja Preta (**)
20,3;1057100190049;20 MG / G PO TOP CT TB PLAS X 30 G;Positiva;Tarja Vermelha
12,54;1057100190057;20 MG/ ML LOC TOP  FR PLAS OPC X 30 ML;Positiva;Tarja Vermelha
17,54;1057100190065;20 MG /G CREM DERM CT BG AL X 28 G;Positiva;Tarja Vermelha
50,8;1057100190072;20 MG/G CREM VAG CT BG AL X 80 G + 14 APLIC;Positiva;Tarja Vermelha
9,88;1057100260021;0,40 MG/ML XPE CT FR PLAS PET AMB X 100 ML+ COP;Positiva;Tarja Vermelha
5,27;1057100320022;100 MG COM CT BL AL PLAS AMB X 6;Positiva;Tarja Preta (**)
4,96;1057100320030;20 MG/ML SUS OR CT FR PLAS AMB X 30 ML;Negativa;Tarja Preta (**)
13,06;1057100350010;0,01 G/ML LOC CT FR PLAS OPC X 60 ML;Negativa;Tarja Sem Tarja
12,22;1057100360067;30 MG/ML SOL NAS CT FR SPR PLAS AMB X 60 ML;Negativa;Tarja Preta (**)
12,18;1057100380025;0,1 MG/ML ELX CT FR VD AMB X 100 ML;Positiva;Tarja Vermelha
13,71;1057100400012;5,0 MG/G POM DERM CT TB AL X 20 G;Negativa;Tarja Preta (**)
12,74;1057100810011;0,20 MG/ML SHAMP CT FR PLAS OPC X 100 ML;Negativa;Tarja Vermelha (**)
12,29;1057100810038;0,20 MG/ML LOC CT FR PLAS OPC X 100 ML;Negativa;Tarja Vermelha (**)
12,45;1057100820017;(5 MG + 250 UI)/G POM DERM CT BG AL X 15 G;Negativa;Tarja Sem Tarja
9,3;1057100820025;(5 MG + 250 UI)/G POM DERM CT BG AL X 10 G;Positiva;Tarja Sem Tarja
11,1;1057100830071;20 MG CAP GEL DURA CT BL AL PLAS INC  X 14;Positiva;Tarja Vermelha (**)
18,87;1057100830081;20 MG CAP GEL DURA CT BL AL PLAS INC  X 28;Positiva;Tarja Vermelha (**)
40,03;1057100830098;20 MG CAP GEL DURA CT BL AL PLAS INC X 56;Positiva;Tarja Vermelha (**)
22,55;1057100830128;40 MG CAP GEL DURA CT BL AL PLAS INC  X 28;Positiva;Tarja Vermelha (**)
45,08;1057100830136;40 MG CAP GEL DURA CT BL AL PLAS INC  X 56;Positiva;Tarja Vermelha (**)
6,57;1057100840034;150 MG CAP DURA CT BL AL PLAS AMB X 1;Positiva;Tarja Vermelha (**)
11,93;1057100840042;150 MG CAP DURA CT BL AL PLAS AMB X 2;Positiva;Tarja Vermelha (**)
6,57;1057100840050;150 MG CAP DURA CT BL AL PLAS TRANS X 1;Positiva;- (*) 
11,93;1057100840069;150 MG CAP DURA CT BL AL PLAS TRANS X 2;Positiva;- (*) 
7,28;1057100860027;4,0 MG/ML SOL OR CT FR PLAS OPC GOT X 10 ML;Negativa;Tarja Vermelha
8,99;1057100860035;10 MG COM CT BL AL PLAS TRANS X 20;Negativa;Tarja Vermelha
79,95;1057100860043;4,0 MG/ML SOL OR CT 25 FR PLAS OPC GOT X 10 ML;Negativa;Tarja Vermelha
159,89;1057100860051;4,0 MG/ML SOL OR CT 50 FR PLAS OPC GOT X 10 ML;Negativa;Tarja Vermelha
169,79;1057100860061;10 MG COM CT BL AL PLAS TRANS X 500;Negativa;Tarja Vermelha
339,6;1057100860078;10 MG COM CT BL AL PLAS TRANS X 1000;Negativa;Tarja Vermelha
679,2;1057100860086;10 MG COM CT BL AL PLAS TRANS X 2000;Negativa;Tarja Vermelha
8,77;1057100870014;40 MG COM CT BL AL PLAS TRANS X 20;Positiva;Tarja Vermelha (**)
26,03;1057100940012;20MG+0,5MG+2,5MG CREM DERM CT BG AL X 30 G;Positiva;Tarja Vermelha (**)
8,72;1057100960099;5 MG COM CT STR X 30;Positiva;Tarja Vermelha
13,17;1057100960110;10 MG COM CT STR X 30;Positiva;Tarja Vermelha
19,52;1057100960137;20 MG COM CT STR X 30;Positiva;Tarja Vermelha
145,58;1057100960145;5 MG COM CT STR X 500;Positiva;Tarja Vermelha
291,2;1057100960153;5 MG COM CT STR X 1000;Positiva;Tarja Vermelha
219,65;1057100960161;10 MG COM CT STR X 500;Positiva;Tarja Vermelha
439,3;1057100960171;10 MG COM CT STR X 1000;Positiva;Tarja Vermelha
345,81;1057100960188;20 MG COM CT STR X 500;Positiva;Tarja Vermelha
691,63;1057100960196;20 MG COM CT STR X 1000;Positiva;Tarja Vermelha
11,93;1057100970019;10 MG/G CREM DERM CT BG AL X 20 G;Negativa;Tarja Sem Tarja
23,57;1057100970027;10 MG/ML SOL TOP CT FR VD AMB SPRAY X 20 ML;Negativa;Tarja Sem Tarja
16,99;1057100970043;10 MG/ML SOL TOP CT FR PLAS OPC GOT X 30 ML;Negativa;Tarja Sem Tarja
12,02;1057100990011;40 MG + 13,6 MG + 10 MG GEL CT BG AL X 20 G;Negativa;Tarja Sem Tarja
18,29;1057101030036;100 MG/G GEL CT BG AL X 50 G + 10 APLIC;Positiva;Tarja Vermelha (**)
9,45;1057101070011;250 MG + 10 MG COM REV CT BL AL PLAS TRANS X 20;Negativa;Tarja Vermelha
8,97;1057101070089;333,4 MG/ML + 6,67 MG/ML SOL OR CT FR GOT PLAS OPC X 20 ML;Negativa;Tarja Vermelha
12,39;1057101100018;20 MG/G CREM DERM CT BG AL X 30 G;Negativa;Tarja Vermelha (**)
9,42;1057101150058;25 MG COM CT BL AL PLAS PVDC TRANS X 30;Positiva;Tarja Vermelha
16,28;1057101150082;50 MG COM CT BL AL PLAS PVDC TRANS X 30;Positiva;Tarja Vermelha
20,45;1057101160029;400 MG COM REV CT FR VD AMB X 14;Positiva;Tarja Vermelha (**)
6,42;1057101200012;50 MG COM REV CT BL AL PLAS TRANS X 20;Positiva;Tarja Vermelha (**)
18,5;1057101200020;10 MG/G GEL TOP CT BG AL X 60 G;Negativa;Tarja Sem Tarja
887,72;1057101200081;10 MG/G GEL TOP CT 50 BG AL X 60 G;Negativa;Tarja Sem Tarja
20,45;1057101220072;500 MG COM REV CT BL AL PLAS INC X 3;Positiva;Tarja Vermelha (**)
11,29;1057101250028;40 MG/ML SUS OR CT FR PLAS AMB X 100 ML + COP MED;Positiva;Tarja Vermelha sob restrio
564,98;1057101250036;40 MG/ML SUS OR CT 50 FR PLAS AMB X 100 ML + 50 COP MED;Positiva;Tarja Vermelha sob restrio
1129,96;1057101250044;40 MG/ML SUS OR CT 100 FR PLAS AMB X 100 ML + 100 COP MED;Positiva;Tarja Vermelha sob restrio
13,82;1057101300033;(800 + 160) MG COM CT BL AL PLAS AMB X 10;Positiva;Tarja Vermelha (**)
12,98;1057101300076;(400 + 80) MG COM CT BL AL PLAS AMB X 20;Positiva;Tarja Vermelha (**)
53,36;1057101330013;750 MG COM CT BL AL PLAS AMB X 200;Negativa;Tarja Sem Tarja
7,5;1057101330021;750 MG COM CT BL AL PLAS AMB X 12;Negativa;Tarja Sem Tarja
4,96;1057101330031;200 MG/ML SOL OR CT FR GOT PLAS OPC  X 15 ML;Negativa;Tarja Sem Tarja
12,5;1057101330072;750 MG COM CT BL AL PLAS AMB X 20;Negativa;Tarja Sem Tarja
375,14;1057101330080;750 MG COM CT BL AL PLAS AMB X 600;Negativa;Tarja Sem Tarja
124,25;1057101330099;200 MG/ML SOL OR CT 25 FR GOT PLAS OPC  X 15 ML;Negativa;Tarja Sem Tarja
248,51;1057101330102;200 MG/ML SOL OR CT 50 FR GOT PLAS OPC  X 15 ML;Negativa;Tarja Sem Tarja
18,85;1057101360036;(0,5 +1,0 + 10,0 + 10,0)MG/G CREM CT BG AL X 20 G;Negativa;Tarja Preta (**)
19,01;1057101360087;(0,5 +1,0 + 10,0 + 10,0)MG/G POM CT BG AL X 20 G;Negativa;Tarja Vermelha (**)
20,3;1057101380010;100 MG COM REV CT BL AL PLAS INC X 30;Negativa;- (*) 
32,1;1057101380029;100 MG COM REV CT BL AL PLAS INC X 60;Negativa;- (*) 
18;1057101400011;100 MG/G GEL VAG CT BG AL X 50G + 10 APLIC;Positiva;Tarja Vermelha sob restrio
428,15;1057101400021;100 MG/G GEL VAG CT 25 BG AL X 50G + 250 APLIC;Positiva;Tarja Vermelha sob restrio
856,3;1057101400038;100 MG/G GEL VAG CT 50 BG AL X 50G + 500 APLIC;Positiva;Tarja Vermelha sob restrio
5,41;1057101410017;20 MG/ML SUS OR CT FR PLAS AMB X 30 ML;Negativa;Tarja Sem Tarja
129,14;1057101410025;20 MG/ML SUS OR CT 25 FR PLAS AMB X 30 ML;Negativa;Tarja Sem Tarja
257,21;1057101410033;20 MG/ML SUS OR CT 50 FR PLAS AMB X 30 ML;Negativa;Tarja Sem Tarja
20,04;1057101490010;20 MG + 0,64 MG + 2,5 MG/GCREM DERM CT BG AL X 30 G;Negativa;Tarja Vermelha (**)
16,31;1057101510011;COM REV CT BL AL PLAS INC X 50;Negativa;Tarja Sem Tarja
16,31;1057101510021;COM REV CT FR PLAS AMB X 50;Negativa;Tarja Sem Tarja
81,63;1057101510038;COM REV CT BL AL PLAS INC X 500 (EMB HOSP);Negativa;Tarja Sem Tarja
81,63;1057101510046;COM REV CT FR PLAS AMB X 500 (EMB HOSP);Negativa;Tarja Sem Tarja
163,27;1057101510054;COM REV CT BL AL PLAS INC X 1000 (EMB HOSP);Negativa;Tarja Sem Tarja
163,27;1057101510062;COM REV CT FR PLAS AMB X 1000 (EMB HOSP);Negativa;Tarja Sem Tarja
17,21;1057101520017;50 MG COM REV CT BL AL PLAS TRANS X 20;Positiva;- (*) 
11,38;1057101520025;10 MG/G GEL TOP CT BG AL X 60 G;Negativa;Tarja Sem Tarja
430,28;1057101520033;50 MG COM REV CT BL AL PLAS TRANS X 500;Positiva;- (*) 
860,57;1057101520041;50 MG COM REV CT BL AL PLAS TRANS X 1000;Positiva;- (*) 
569,07;1057101520051;10 MG/G GEL TOP CT 50 BG AL X 60 G;Negativa;Tarja Sem Tarja
8,59;1057101540018;40 MG/ML SUS OR CT FR PLAS AMB X 100 ML + COP MED;Positiva;Tarja Vermelha sob restrio
429,92;1057101540026;40 MG/ML SUS OR CT 50 FR PLAS AMB X 100 ML + 50 COP MED;Positiva;Tarja Vermelha sob restrio
